session,predictor,duration_s,t0,crse_m,cae_m,abs_cae_m,aeps_m,final_pos_err_m,max_pos_err_m,true_distance_m
S-A5,constant_velocity_dr,10.0,480.023,15.777708712700305,-15.422108541389193,15.422108541389193,6.639347851118406,15.777708712700305,16.656438068478433,202.7221085413892
S-A5,constant_velocity_dr,10.0,490.023,11.040475713304362,2.5702497472992896,2.5702497472992896,4.714505088790884,11.040475713304362,14.611470578433911,208.1297502527007
S-A5,constant_velocity_dr,10.0,500.023,24.477359376148115,-24.471405105163075,24.471405105163075,5.382737027217528,24.477359376148115,24.477359376148115,228.3714051051631
S-A5,constant_velocity_dr,10.0,510.023,12.285007169619288,0.4448758557784984,0.4448758557784984,2.4671734061204695,12.285007169619288,12.285007169619288,231.45512414422151
S-A5,constant_velocity_dr,10.0,520.023,15.41015308881943,4.743651214608107,4.743651214608107,1.660939947219095,15.41015308881943,15.41015308881943,229.25634878539188
S-A5,constant_velocity_dr,10.0,530.023,6.5352548545651405,4.813849832840653,4.813849832840653,1.7901919173182528,6.5352548545651405,6.5352548545651405,223.68615016715935
S-A5,constant_velocity_dr,10.0,540.023,8.090190207240818,-6.843553989529315,6.843553989529315,1.1220323525753055,8.090190207240818,8.489770112260782,237.0435539895293
S-A5,constant_velocity_dr,10.0,550.023,1.407901191716321,0.9262062474299917,0.9262062474299917,1.6271746057398164,1.407901191716321,2.3973218010948285,232.87379375257
S-A5,constant_velocity_dr,10.0,560.023,13.540247238264797,-13.199322844909886,13.199322844909886,1.759410436182892,13.540247238264797,13.828208404436824,247.8993228449099
S-A5,constant_velocity_dr,10.0,570.023,1.1887135741333077,1.0017603455383899,1.0017603455383899,1.4660398475214376,1.1887135741333077,4.938065200177536,240.39823965446163
S-A5,constant_velocity_dr,10.0,580.023,16.21056017980149,-14.516171749911386,14.516171749911386,1.9584076587287087,16.21056017980149,16.21056017980149,242.71617174991138
S-A5,constant_velocity_dr,10.0,590.023,13.114438125107448,11.423605511906114,11.423605511906114,2.4665354829300052,13.114438125107448,13.114438125107448,235.77639448809384
S-A5,constant_velocity_dr,10.0,600.023,13.402887969901403,0.8857316518226241,0.8857316518226241,2.425570920167529,13.402887969901403,13.402887969901403,231.21426834817737
S-A5,constant_velocity_dr,10.0,610.023,23.644709141658865,-23.8807370904528,23.8807370904528,5.78782314992929,23.644709141658865,24.84234497537079,256.3807370904528
S-A5,constant_velocity_dr,10.0,620.023,15.613807933222944,15.297127078515974,15.297127078515974,2.146295715770721,15.613807933222944,15.99470029640001,238.802872921484
S-A5,constant_velocity_dr,10.0,630.023,6.65224688726897,-6.369000759050962,6.369000759050962,1.7236718877267023,6.65224688726897,10.276824137016682,252.86900075905095
S-A5,constant_velocity_dr,10.0,640.023,4.1018999881893805,-1.8667918828063357,1.8667918828063357,0.8930141599567183,4.1018999881893805,5.395749777843637,241.36679188280633
S-A5,constant_velocity_dr,10.0,650.023,3.4659255218469793,-3.530521882536494,3.530521882536494,2.4453710152170376,3.4659255218469793,6.6472282310133775,237.6305218825365
S-A5,constant_velocity_dr,10.0,660.023,20.930400071161678,-20.965247651703983,20.965247651703983,2.3790779606078045,20.930400071161678,21.20737130487732,264.565247651704
S-A5,constant_velocity_dr,10.0,670.023,5.0393694614673,-4.9674313415869875,4.9674313415869875,1.1963152075902777,5.0393694614673,6.7448822777158695,260.767431341587
S-A5,constant_velocity_dr,10.0,680.023,13.90726872908418,9.353386736462433,9.353386736462433,3.0294945480457023,13.90726872908418,13.90726872908418,249.54661326353755
S-A5,constant_velocity_dr,10.0,690.023,1.9882622572979132,-1.9961237484103798,1.9961237484103798,1.6287984889365812,1.9882622572979132,6.476786122726318,246.89612374841036
S-A5,constant_velocity_dr,10.0,700.023,20.219757729916047,-20.690393120015734,20.690393120015734,3.568797085550009,20.219757729916047,26.893389186434547,265.1903931200157
S-A5,constant_velocity_dr,10.0,710.023,15.875377745734676,4.952845904186592,4.952845904186592,2.1626462809829965,15.875377745734676,15.875377745734676,253.7471540958134
S-A5,constant_velocity_dr,10.0,720.023,22.43559468990102,5.173994684180883,5.173994684180883,1.1223904592912697,22.43559468990102,22.43559468990102,257.1260053158191
S-A5,constant_velocity_dr,10.0,730.023,33.897877137654,13.228303758724344,13.228303758724344,3.3289039952380994,33.897877137654,33.897877137654,241.17169624127567
S-A5,constant_velocity_dr,10.0,740.023,34.5257060548765,-33.652597045876846,33.652597045876846,4.32861635690338,34.5257060548765,34.5257060548765,267.4525970458768
S-A5,constant_velocity_dr,10.0,750.023,49.91996460819571,22.74652782379622,22.74652782379622,4.268204047623668,49.91996460819571,49.91996460819571,244.45347217620377
S-A5,constant_velocity_dr,10.0,760.023,53.272285591225554,-29.470354740530446,29.470354740530446,7.052907812356199,53.272285591225554,58.309695278079204,245.17035474053043
S-A5,constant_velocity_dr,10.0,770.023,122.12148610204267,-124.48565634103566,124.48565634103566,13.552348221694487,122.12148610204267,122.12148610204267,330.58565634103564
S-A5,constant_velocity_dr,10.0,780.023,27.864375258146772,23.272092828725455,23.272092828725455,4.133096507701146,27.864375258146772,27.864375258146772,224.1279071712745
S-A5,constant_velocity_dr,10.0,790.023,18.353539808181125,-14.151854613428831,14.151854613428831,2.962796688248143,18.353539808181125,18.353539808181125,238.45185461342885
S-A5,constant_velocity_dr,10.0,800.023,25.542354244527587,-17.433107992064397,17.433107992064397,2.005162527300614,25.542354244527587,25.542354244527587,250.63310799206437
S-A5,constant_velocity_dr,10.0,810.023,17.104915646593525,-17.152042288594092,17.152042288594092,2.3958311780732995,17.104915646593525,17.104915646593525,266.0520422885941
S-A5,constant_velocity_dr,10.0,820.023,15.191668213337476,5.725016026313444,5.725016026313444,1.4299048219131667,15.191668213337476,15.191668213337476,254.87498397368654
S-A5,constant_velocity_dr,10.0,830.023,19.849570740117894,-4.353187993435238,4.353187993435238,3.9356713822080054,19.849570740117894,19.849570740117894,261.85318799343526
S-A5,constant_velocity_dr,10.0,840.023,15.334357135880909,12.980515769159158,12.980515769159158,1.7360633440568816,15.334357135880909,17.052638932130826,249.21948423084083
S-A5,constant_velocity_dr,10.0,850.023,11.47461706764961,7.538787560146886,7.538787560146886,2.8834897121596974,11.47461706764961,11.47461706764961,250.9612124398531
S-A5,constant_velocity_dr,10.0,860.023,57.37777276748831,-42.959312601527046,42.959312601527046,5.696271750386189,57.37777276748831,57.37777276748831,274.159312601527
S-A5,constant_velocity_dr,10.0,870.023,20.77388752802098,11.052355607467316,11.052355607467316,3.216861831918348,20.77388752802098,20.77388752802098,246.9476443925327
S-A5,constant_velocity_dr,10.0,880.023,18.646580287690565,3.285273891948558,3.285273891948558,3.2996789128107777,18.646580287690565,18.646580287690565,246.31472610805147
S-A5,constant_velocity_dr,10.0,890.023,8.755998532260831,7.2685444078755985,7.2685444078755985,2.9273051827859997,8.755998532260831,10.312299220939936,238.7314555921244
S-A5,constant_velocity_dr,10.0,900.023,16.954201372673054,-15.286235379694617,15.286235379694617,2.991671288257055,16.954201372673054,16.954201372673054,253.0862353796946
S-A5,constant_velocity_dr,10.0,910.023,5.180319614078161,-5.211787494008856,5.211787494008856,1.4407292777589493,5.180319614078161,5.5723364437586,261.9117874940089
S-A5,constant_velocity_dr,10.0,920.023,5.225794322995137,3.895329175236885,3.895329175236885,1.4751140089788772,5.225794322995137,5.685817953656028,253.00467082476314
S-A5,constant_velocity_dr,10.0,930.023,8.627900799002527,-8.731374609675008,8.731374609675008,1.4901660495889515,8.627900799002527,9.94734792746608,264.331374609675
S-A5,constant_velocity_dr,10.0,940.023,17.860588508936846,-17.2595266661154,17.2595266661154,4.228309161292232,17.860588508936846,18.473291139010847,275.8595266661154
S-A5,constant_velocity_dr,10.0,950.023,24.790574373463873,23.00938112665004,23.00938112665004,5.649564263840496,24.790574373463873,40.454047359470785,252.29061887334998
S-A5,constant_velocity_dr,10.0,960.023,31.377096714153346,31.160606423475752,31.160606423475752,3.116060642347575,31.377096714153346,31.377096714153346,258.13939357652424
S-A5,constant_velocity_dr,10.0,970.023,9.537956282894505,8.161019240063233,8.161019240063233,3.2915143691077233,9.537956282894505,15.788720477068532,252.63898075993677
S-A5,constant_velocity_dr,10.0,980.023,4.007037046869968,-3.77883210461615,3.77883210461615,1.5433416437171517,4.007037046869968,4.007037046869968,262.07883210461614
S-A5,constant_velocity_dr,10.0,990.023,6.370973010585873,5.802118277804286,5.802118277804286,2.891236195538272,6.370973010585873,11.144991951190825,258.49788172219576
S-A5,constant_velocity_dr,10.0,1000.023,12.597161788484815,4.828074060902104,4.828074060902104,5.327321482825836,12.597161788484815,16.93072895726542,255.6719259390979
S-A5,constant_velocity_dr,10.0,1010.023,26.99020087748843,-16.33610815517516,16.33610815517516,2.0760745435752788,26.99020087748843,26.99020087748843,267.43610815517513
S-A5,constant_velocity_dr,10.0,1020.023,28.43706923227674,-3.184446007473909,3.184446007473909,3.236309468470669,28.43706923227674,28.43706923227674,257.3844460074739
S-A5,constant_velocity_dr,10.0,1030.0230000000001,8.475817134335482,0.23127696561236277,0.23127696561236277,2.370944166277762,8.475817134335482,8.65089622442649,260.06872303438763
S-A5,constant_velocity_dr,10.0,1040.0230000000001,14.529647868444128,7.568691410817028,7.568691410817028,1.6491091806244302,14.529647868444128,14.529647868444128,258.73130858918296
S-A5,constant_velocity_dr,10.0,1050.0230000000001,9.738836108038218,2.097265809650576,2.097265809650576,2.963295766614514,9.738836108038218,9.738836108038218,264.30273419034944
S-A5,constant_velocity_dr,10.0,1060.0230000000001,17.920907801043448,7.989234906126825,7.989234906126825,1.6857245242129728,17.920907801043448,17.920907801043448,244.21076509387314
S-A5,constant_velocity_dr,10.0,1070.0230000000001,13.118275654506576,-13.279729773031239,13.279729773031239,1.6680612106110029,13.118275654506576,13.118275654506576,252.17972977303123
S-A5,constant_velocity_dr,10.0,1080.0230000000001,17.98224927914455,14.441870411532971,14.441870411532971,2.2089995876469413,17.98224927914455,22.87414305999071,242.75812958846706
S-A5,constant_velocity_dr,10.0,1090.0230000000001,34.030162103183066,-31.457007677549512,31.457007677549512,5.2949124953964155,34.030162103183066,34.030162103183066,275.4570076775495
S-A5,constant_velocity_dr,10.0,1100.0230000000001,11.812146290642243,10.933911507089277,10.933911507089277,2.039222120330338,11.812146290642243,11.812146290642243,257.0660884929107
S-A5,constant_velocity_dr,10.0,1110.0230000000001,5.933973753188035,4.516191807508026,4.516191807508026,1.7167164336129974,5.933973753188035,7.11898828551603,254.38380819249198
S-A5,constant_velocity_dr,10.0,1120.0230000000001,21.014218771738925,-9.536221375131014,9.536221375131014,2.1773168292373777,21.014218771738925,21.014218771738925,259.336221375131
S-A5,constant_velocity_dr,10.0,1130.0230000000001,24.10246242867186,-7.488915368033982,7.488915368033982,4.546523805849425,24.10246242867186,24.10246242867186,266.088915368034
S-A5,constant_velocity_dr,10.0,1140.0230000000001,27.068218574486785,6.669943325073362,6.669943325073362,3.7195764904185915,27.068218574486785,27.068218574486785,270.33005667492665
S-A5,constant_velocity_dr,10.0,1150.0230000000001,1.5408476909060467,-1.8956880108764906,1.8956880108764906,2.818698665342164,1.5408476909060467,5.295841330196268,259.3956880108765
S-A5,constant_velocity_dr,10.0,1160.0230000000001,10.460908220953197,8.947486019761527,8.947486019761527,2.566922124598809,10.460908220953197,14.579221537726152,250.85251398023848
S-A5,constant_velocity_dr,10.0,1170.0230000000001,34.44029219106461,4.382443684331733,4.382443684331733,2.5651341411361175,34.44029219106461,34.44029219106461,253.4175563156683
S-A5,constant_velocity_dr,10.0,1180.0230000000001,14.992470079389303,9.827788068977789,9.827788068977789,1.9211423757560149,14.992470079389303,14.992470079389303,243.5722119310222
S-A5,constant_velocity_dr,10.0,1190.0230000000001,56.57431687069835,55.68557795249058,55.68557795249058,5.568557795249058,56.57431687069835,56.57431687069835,160.6144220475094
S-A5,constant_velocity_dr,10.0,1200.0230000000001,35.10473636243507,34.70696846665803,34.70696846665803,3.606319097165378,35.10473636243507,35.10473636243507,111.89303153334195
S-A5,constant_velocity_dr,10.0,1210.0230000000001,51.92132314726185,47.553562650501505,47.553562650501505,4.870189549451803,51.92132314726185,51.92132314726185,34.146437349498505
S-A5,constant_velocity_dr,10.0,1300.0230000000001,21.677325736130197,-22.26211162006308,22.26211162006308,3.1671464687479336,21.677325736130197,21.677325736130197,115.06211162006306
S-A5,constant_velocity_dr,10.0,1310.0230000000001,4.087074424262696,-3.4683786515773605,3.4683786515773605,0.8112420716281147,4.087074424262696,4.087074424262696,119.56837865157735
S-A5,constant_velocity_dr,10.0,1320.0230000000001,4.466488471845514,0.36400620141589535,0.36400620141589535,0.7097199154281301,4.466488471845514,4.466488471845514,121.33599379858411
S-A5,constant_velocity_dr,10.0,1330.0230000000001,6.760012873833297,-5.747714655921715,5.747714655921715,1.0637393669126731,6.760012873833297,6.760012873833297,127.94771465592173
S-A5,constant_velocity_dr,10.0,1340.0230000000001,3.8466060204177457,0.5227171122341758,0.5227171122341758,0.6262817851974756,3.8466060204177457,3.8466060204177457,134.67728288776584
S-A5,constant_velocity_dr,10.0,1350.0230000000001,11.380102235926131,-10.74497985177217,10.74497985177217,1.6983888067518955,11.380102235926131,11.380102235926131,153.34497985177217
S-A5,constant_velocity_dr,10.0,1360.0230000000001,2.140892499296575,-1.4620332869299775,1.4620332869299775,2.400077798184733,2.140892499296575,7.481525402946396,157.86203328693
S-A5,constant_velocity_dr,10.0,1370.0230000000001,14.694872617217092,-14.64030696849943,14.64030696849943,2.449359771930655,14.694872617217092,14.694872617217092,185.9403069684994
S-A5,constant_velocity_dr,10.0,1380.0230000000001,13.246754734430553,-13.100545957765519,13.100545957765519,2.5599108734247205,13.246754734430553,13.246754734430553,206.2005459577655
S-A5,constant_velocity_dr,10.0,1390.0230000000001,16.446193997560407,-16.28871454133001,16.28871454133001,3.5701397259732475,16.446193997560407,16.446193997560407,238.18871454133003
S-A5,constant_velocity_dr,10.0,1400.0230000000001,12.159597452030063,-6.60924760340108,6.60924760340108,3.7318044466361306,12.159597452030063,14.47257871332087,239.2092476034011
S-A5,constant_velocity_dr,10.0,1410.0230000000001,3.3670077961778104,-4.071185509345245,4.071185509345245,2.381999070395527,3.3670077961778104,11.589597643508991,266.57118550934524
S-A5,constant_velocity_dr,10.0,1420.0230000000001,15.83725015125431,-4.058158099887972,4.058158099887972,3.320385309463421,15.83725015125431,15.83725015125431,259.25815809988796
S-A5,constant_velocity_dr,10.0,1430.0230000000001,23.973730179260272,23.637401622458107,23.637401622458107,3.6055463250112205,23.973730179260272,23.973730179260272,235.16259837754188
S-A5,constant_velocity_dr,10.0,1440.0230000000001,70.61449437476004,-66.16602611511068,66.16602611511068,7.2149751707889624,70.61449437476004,72.22561651453708,287.8660261151107
S-A5,constant_velocity_dr,10.0,1450.0230000000001,19.164766134133963,2.0261113222720937,2.0261113222720937,1.4530397310855734,19.164766134133963,19.164766134133963,260.6738886777279
S-A5,constant_velocity_dr,10.0,1460.0230000000001,14.599970226780869,-0.37509533995719124,0.37509533995719124,1.1325966108165857,14.599970226780869,14.599970226780869,253.5750953399572
S-A5,constant_velocity_dr,10.0,1470.0230000000001,23.77524522517112,-1.4574564573637119,1.4574564573637119,1.6058147600468637,23.77524522517112,23.77524522517112,268.9574564573637
S-A5,constant_velocity_dr,10.0,1480.0230000000001,21.949218027739974,10.960026759042819,10.960026759042819,1.4442138350097806,21.949218027739974,21.949218027739974,253.5399732409572
S-A5,constant_velocity_dr,10.0,1490.0230000000001,4.884933946538548,-5.282938886539245,5.282938886539245,1.8123919431661437,4.884933946538548,7.295199532520725,257.7829388865393
S-A5,constant_velocity_dr,10.0,1500.0230000000001,18.28643820004277,-11.88423815002124,11.88423815002124,4.694230084812975,18.28643820004277,18.28643820004277,271.48423815002127
S-A5,constant_velocity_dr,10.0,1510.0230000000001,18.542830891628782,-7.676306655525227,7.676306655525227,1.1067998013810185,18.542830891628782,18.542830891628782,270.2763066555253
S-A5,constant_velocity_dr,10.0,1520.0230000000001,7.051686664131356,6.323001713716373,6.323001713716373,0.9199511541498915,7.051686664131356,7.051686664131356,266.8769982862836
S-A5,constant_velocity_dr,10.0,1530.0230000000001,7.0178353390561625,-7.05563904215224,7.05563904215224,1.703921046843011,7.0178353390561625,7.191575609906698,277.94563904215477
S-A5,constant_velocity_dr,10.0,1540.0230000000001,5.157576140646527,4.494339218439521,4.494339218439521,0.6956401996876487,5.157576140646527,5.352496483853456,267.3056607815605
S-A5,constant_velocity_dr,10.0,1550.0230000000001,3.5722462779065296,-3.3423398066385595,3.3423398066385595,0.5217044493439925,3.5722462779065296,3.5722462779065296,272.1423398066385
S-A5,constant_velocity_dr,10.0,1560.0230000000001,6.68863348098087,-5.946372638177326,5.946372638177326,1.0726080974564571,6.68863348098087,6.68863348098087,279.54637263817733
S-A5,constant_velocity_dr,10.0,1570.0230000000001,6.969503578876578,6.862091865396579,6.862091865396579,0.9513050765336892,6.969503578876578,6.969503578876578,276.73790813460346
S-A5,constant_velocity_dr,10.0,1580.0230000000001,4.538219324963664,-3.6916669738177355,3.6916669738177355,0.5742633329238356,4.538219324963664,4.538219324963664,279.5916669738177
S-A5,constant_velocity_dr,10.0,1590.0230000000001,13.44030341064844,-4.972675912860538,4.972675912860538,0.914961503176508,13.44030341064844,13.44030341064844,283.5726759128606
S-A5,constant_velocity_dr,10.0,1600.0230000000001,18.55998708766785,9.085202331195799,9.085202331195799,1.1641770136699652,18.55998708766785,18.55998708766785,277.7147976688042
S-A5,constant_velocity_dr,10.0,1610.0230000000001,16.469078807031966,12.712911532591828,12.712911532591828,2.5584093893254005,16.469078807031966,16.469078807031966,270.68708846740816
S-A5,constant_velocity_dr,10.0,1620.0230000000001,11.910604288410253,11.292943981595531,11.292943981595531,1.4873251570905854,11.910604288410253,11.910604288410253,246.4070560184045
S-A5,constant_velocity_dr,10.0,1630.0230000000001,22.094233497287675,21.989034815262244,21.989034815262244,2.2613921754703687,22.094233497287675,22.094233497287675,207.2109651847378
S-A5,constant_velocity_dr,10.0,1640.0230000000001,46.63020037413761,46.492135903237795,46.492135903237795,4.64921359032378,46.63020037413761,46.63020037413761,143.0078640967622
S-A5,constant_velocity_dr,10.0,1650.0230000000001,56.14823617644158,55.50654271816547,55.50654271816547,5.550654271816547,56.14823617644158,56.14823617644158,56.99345728183453
S-A5,constant_velocity_dr,10.0,1770.0230000000001,11.633453254021111,11.459460584450714,11.459460584450714,1.1459460584450714,11.633453254021111,11.633453254021111,59.04053941554928
S-A5,constant_velocity_dr,10.0,1780.0230000000001,2.1890858377520943,-2.373796150948853,2.373796150948853,0.5172670680086331,2.1890858377520943,2.1946283395596624,58.873796150948856
S-A5,constant_velocity_dr,10.0,1790.0230000000001,3.918616492496806,3.6880517684908334,3.6880517684908334,0.553986094017074,3.918616492496806,3.918616492496806,62.61194823150917
S-A5,constant_velocity_dr,10.0,1800.0230000000001,6.3417893087425075,5.9118805085835175,5.9118805085835175,0.8449174007429203,6.3417893087425075,7.670934821772141,48.78811949141648
S-A5,constant_velocity_dr,10.0,1810.0230000000001,10.962439532802632,-11.433656740732491,11.433656740732491,1.2687785358389543,10.962439532802632,11.879933592199238,67.13365674073249
S-A5,constant_velocity_dr,10.0,1820.0230000000001,2.3231039855947877,-0.8209534992414804,0.8209534992414804,1.005212226521241,2.3231039855947877,3.7629841939027178,66.22095349924147
S-A5,constant_velocity_dr,10.0,1830.0230000000001,4.6712613972681485,-4.683242787896207,4.683242787896207,0.8947590867306369,4.6712613972681485,4.6712613972681485,78.5832427878962
S-A5,constant_velocity_dr,10.0,1840.0230000000001,10.781239539036083,10.048160183568825,10.048160183568825,1.0209750994541433,10.781239539036083,10.781239539036083,66.85183981643118
S-A5,constant_velocity_dr,10.0,1850.0230000000001,2.8913429314456853,-2.5763450508012875,2.5763450508012875,1.0990762272383594,2.8913429314456853,3.163388931011315,61.77634505080128
S-A5,constant_velocity_dr,10.0,1860.0230000000001,5.960703644631145,-5.729650920344309,5.729650920344309,1.672528924734565,5.960703644631145,10.449588416325843,73.9296509203443
S-A5,constant_velocity_dr,10.0,1870.0230000000001,15.562773081381067,15.273049876581425,15.273049876581425,1.5273049876581424,15.562773081381067,15.562773081381067,40.32695012341858
S-A5,constant_velocity_dr,10.0,1890.0230000000001,4.811544425164855,4.4267755771680655,4.4267755771680655,0.7266587197021644,4.811544425164855,4.811544425164855,45.673224422831936
S-A5,constant_velocity_dr,10.0,1920.0230000000001,2.663986030354533,1.2226634985388944,1.2226634985388944,1.067229491741792,2.663986030354533,4.878264152175698,56.27733650146111
S-A5,constant_velocity_dr,10.0,1940.0230000000001,17.50195344906933,-17.457289914002388,17.457289914002388,2.524564743516629,17.50195344906933,17.50195344906933,119.5572899140024
S-A5,constant_velocity_dr,10.0,1950.0230000000001,3.8762397605193497,0.2799058763986295,0.2799058763986295,0.9846071935427929,3.8762397605193497,4.184767146588056,135.52009412360138
S-A5,constant_velocity_dr,10.0,1960.0230000000001,16.38736542218961,-15.687841632788938,15.687841632788938,1.568784163278894,16.38736542218961,16.38736542218961,174.58784163278895
